NGC520,01 24 34.3,+03 47 42,4.5,1.8
NGC521,01 24 33.8,+01 43 52,3.2,2.9
NGC522,01 24 45.7,+09 59 40,2.7,0.4
NGC523,01 25 20.8,+34 01 31,2.5,0.8
NGC524,01 24 47.8,+09 32 21,2.8,2.8
NGC525,01 24 52.4,+09 42 08,1.5,0.7
NGC526,01 23 54.1,-35 03 56,0.8,0.6
NGC527,01 23 58.0,-35 06 55,1.7,0.4
NGC528,01 25 33.6,+33 40 17,1.7,1.1
NGC529,01 25 40.3,+34 42 47,2.4,2.1
NGC530,01 24 41.7,-01 35 16,1.5,0.4
NGC531,01 26 18.8,+34 45 15,1.9,0.5
NGC532,01 25 17.1,+09 15 54,2.5,0.8
NGC533,01 25 31.4,+01 45 32,3.8,2.3
NGC534,01 24 44.7,-38 07 45,1.1,1
NGC535,01 25 31.1,-01 24 33,1,0.3
NGC536,01 26 21.7,+34 42 13,3,1.1
NGC537,01 25 20.8,+34 01 31,2.5,0.8
NGC538,01 25 26.1,-01 33 05,1,0.5
NGC539,01 25 21.7,-18 09 51,1.5,1.3
NGC540,01 27 08.8,-20 02 10,0.8,0.5
NGC541,01 25 44.4,-01 22 49,1.8,1.7
NGC542,01 26 30.8,+34 40 32,1,0.2
NGC543,01 25 50.0,-01 17 37,0.6,0.3
NGC544,01 25 12.1,-38 05 41,1.2,0.9
NGC545,01 25 59.1,-01 20 24,2.4,1.6
NGC546,01 25 12.7,-38 04 09,1.4,0.5
NGC547,01 26 00.6,-01 20 42,3,2
NGC548,01 26 02.6,-01 13 36,0.9,0.8
NGC549,01 25 07.0,-38 00 28,0.5,0.4
NGC550,01 26 42.7,+02 01 20,1.5,0.6
NGC551,01 27 40.5,+37 10 58,1.8,0.8
NGC552,01 26 10.1,+33 24 21,None,None
NGC553,01 26 12.5,+33 24 19,0.5,0.3
NGC554,01 27 09.4,-22 43 27,0.7,0.4
NGC555,01 27 11.4,-22 45 45,0.7,0.6
NGC556,01 27 13.4,-22 41 52,0.4,0.3
NGC557,01 26 25.2,-01 38 22,1.4,0.8
NGC558,01 27 16.1,-01 58 18,0.4,0.2
NGC559,01 29 29.1,+63 18 30,None,None
NGC560,01 27 25.4,-01 54 51,1.9,0.6
NGC561,01 28 18.7,+34 18 31,1.6,1.5
NGC562,01 28 29.2,+48 23 15,1.3,1
NGC563,01 25 21.7,-18 09 51,1.5,1.3
NGC564,01 27 48.2,-01 52 48,1.4,1.2
NGC565,01 28 10.1,-01 18 26,1.3,0.4
NGC566,01 29 02.9,+32 19 57,1.6,0.4
NGC567,01 27 02.5,-10 15 56,0.8,0.4
NGC568,01 27 56.9,-35 43 05,2.2,1.4
NGC569,01 29 07.3,+11 07 52,1,0.5
NGC570,01 28 58.5,-00 57 00,1.5,1.3
NGC571,01 29 55.9,+32 30 05,1.3,1.3
NGC572,01 28 36.3,-39 18 24,0.8,0.7
NGC573,01 30 49.3,+41 15 25,0.4,0.4
NGC574,01 29 02.7,-35 35 55,1.1,0.7
NGC575,01 30 46.5,+21 26 20,1.7,1.6
NGC576,01 28 57.0,-51 35 55,1,0.8
NGC577,01 30 40.7,-01 59 44,1.8,1.4
NGC578,01 30 28.7,-22 40 00,4.9,3.1
NGC579,01 31 46.7,+33 36 54,1.1,1
NGC580,01 30 40.7,-01 59 44,2.2,1.8
NGC581,01 33 21.8,+60 39 29,None,None
NGC582,01 31 58.1,+33 28 36,2.2,0.6
NGC583,01 29 44.1,-18 20 22,0.7,0.6
NGC584,01 31 20.8,-06 52 06,4.2,2.3
NGC585,01 31 42.1,-00 56 03,2.1,0.5
NGC586,01 31 36.9,-06 53 41,1.6,0.8
NGC587,01 32 33.3,+35 21 32,2.2,0.8
NGC588,01 32 45.5,+30 38 57,None,None
NGC589,01 32 39.9,-12 02 34,1.1,0.9
NGC590,01 33 40.9,+44 55 46,2.6,1.3
NGC591,01 33 31.3,+35 40 05,1.3,1
NGC592,01 33 12.2,+30 38 46,None,None
NGC593,01 32 20.7,-12 21 26,1.2,0.2
NGC594,01 32 56.8,-16 32 11,1.3,0.6
NGC595,01 33 34.1,+30 41 32,None,None
NGC596,01 32 51.9,-07 01 57,3.2,2.1
NGC597,01 32 14.5,-33 29 54,1.4,1.3
NGC598,01 33 50.8,+30 39 37,70.8,41
NGC599,01 32 53.8,-12 11 28,1.4,1.3
NGC600,01 33 05.3,-07 18 46,3.3,2.8
NGC601,01 33 06.6,-12 12 33,None,None
NGC602,01 29 26.4,-73 33 26,None,None
NGC603,01 34 44.0,+30 13 58,None,None
NGC604,01 34 32.8,+30 47 03,None,None
NGC605,01 35 02.3,+41 14 54,2.2,1.1
NGC606,01 34 50.4,+21 25 00,1.4,1.2
NGC607,01 34 16.3,-07 24 46,None,None
NGC608,01 35 28.3,+33 39 24,0.8,0.5
NGC609,01 36 23.7,+64 32 12,None,None
NGC610,01 34 18.0,-20 08 39,None,None
NGC611,01 34 18.0,-20 07 39,None,None
NGC612,01 33 57.6,-36 29 36,1.4,0.9
NGC613,01 34 17.5,-29 24 58,5.5,4.2
NGC614,01 35 52.3,+33 40 54,1.4,1.4
NGC615,01 35 05.7,-07 20 28,3.6,1.4
NGC616,01 36 04.3,+33 46 12,None,None
NGC617,01 34 02.5,-09 46 27,0.5,0.5
NGC618,01 35 52.3,+33 40 54,1.6,1.5
NGC619,01 34 52.0,-36 29 19,1.5,1
NGC620,01 36 59.7,+42 19 20,1.1,1
NGC621,01 36 48.9,+35 30 45,1.9,1.8
NGC622,01 36 00.2,+00 39 47,1.8,1.3
NGC623,01 35 05.9,-36 29 23,2,1.5
NGC624,01 35 51.1,-10 00 10,1.5,0.9
NGC625,01 35 05.1,-41 26 11,5.8,1.9
NGC626,01 35 11.9,-39 08 53,1.9,1.9
NGC627,01 35 52.3,+33 40 54,1.6,1.5
NGC628,01 36 41.6,+15 47 03,10.5,9
NGC629,01 38 58.5,+72 52 02,None,None
NGC630,01 35 36.7,-39 21 36,1.6,1.4
NGC631,01 36 47.0,+05 50 07,1.7,1.5
NGC632,01 37 17.5,+05 52 39,1.5,1.2
NGC633,01 36 24.1,-37 19 25,1.3,1.1
NGC634,01 38 18.1,+35 21 55,2.1,0.6
NGC635,01 38 17.7,-22 55 44,0.5,0.5
NGC636,01 39 06.5,-07 30 46,2.8,2.1
NGC637,01 43 03.1,+64 02 12,None,None
NGC638,01 39 37.8,+07 14 16,0.8,0.5
NGC639,01 38 58.7,-29 55 30,1,0.2
NGC640,01 39 25.0,-09 24 06,0.6,0.4
NGC641,01 38 39.3,-42 31 35,1.4,1.3
NGC642,01 39 06.7,-29 54 54,2,1.1
NGC643,01 35 00.8,-75 33 26,None,None
NGC644,01 38 53.2,-42 35 06,1.3,0.6
NGC645,01 40 08.7,+05 43 40,2.6,1.2
NGC646,01 37 22.1,-64 53 45,1.3,1
NGC647,01 39 56.3,-09 14 33,1.5,1.1
NGC648,01 38 39.8,-17 49 53,1,0.5
NGC649,01 40 07.5,-09 16 21,0.9,0.3
NGC650,01 42 18.1,+51 34 16,2.7,1.8
NGC651,01 42 21.9,+51 34 49,163,107
NGC652,01 40 43.2,+07 58 57,1,0.6
NGC653,01 42 25.8,+35 38 19,1.5,0.2
NGC654,01 43 59.4,+61 52 58,None,None
NGC655,01 41 55.2,-13 04 55,1.1,0.8
NGC656,01 42 27.6,+26 08 36,1.5,1.3
NGC657,01 43 20.8,+55 50 11,3,4
NGC658,01 42 09.8,+12 36 09,3,1.6
NGC659,01 44 23.0,+60 40 09,None,None
NGC660,01 43 01.7,+13 38 34,8.3,3.2
NGC661,01 44 14.5,+28 42 20,1.7,1.4
NGC662,01 44 35.3,+37 41 49,0.8,0.5
NGC663,01 46 16.0,+61 13 06,None,None
NGC664,01 43 45.9,+04 13 17,1.5,1.3
NGC665,01 44 56.0,+10 25 22,2.4,1.6
NGC666,01 46 06.0,+34 22 27,0.7,0.5
NGC667,01 44 57.3,-22 55 17,0.6,0.5
NGC668,01 46 22.6,+36 27 39,1.8,1.2
NGC669,01 47 16.1,+35 33 48,3.2,0.6
NGC670,01 47 24.9,+27 53 08,2,1
NGC671,01 46 59.4,+13 07 35,1.5,0.5
NGC672,01 47 54.3,+27 25 59,7.2,2.6
NGC673,01 48 22.7,+11 31 23,2.1,1.7
NGC674,01 51 17.5,+22 21 28,4.5,1.5
NGC675,01 49 08.7,+13 03 33,1.2,0.5
NGC676,01 48 57.4,+05 54 27,4,1.2
NGC677,01 49 14.5,+13 03 18,2,2
NGC678,01 49 25.2,+21 59 51,4.5,0.8
NGC679,01 49 43.7,+35 47 04,2.1,2.1
NGC680,01 49 47.3,+21 58 14,1.9,1.6
NGC681,01 49 10.8,-10 25 40,2.6,1.6
NGC682,01 49 04.5,-14 58 30,1.4,1.1
NGC683,01 49 46.6,+11 42 04,1,1
NGC684,01 50 14.3,+27 38 52,3.2,0.6
NGC685,01 47 43.1,-52 45 41,3.7,3.3
NGC686,01 48 56.3,-23 47 55,1.8,1.4
NGC687,01 50 33.2,+36 22 15,1.4,1.4
NGC688,01 50 44.4,+35 17 05,2.5,1.5
NGC689,01 49 51.8,-27 27 56,1,0.6
NGC690,01 47 48.1,-16 43 17,1.2,0.8
NGC691,01 50 41.7,+21 45 35,3.5,2.6
NGC692,01 48 42.2,-48 38 54,2.1,1.8
NGC693,01 50 30.9,+06 08 42,2.1,1
NGC694,01 50 58.6,+21 59 55,3.8,2.5
NGC695,01 51 13.9,+22 34 59,0.8,0.7
NGC696,01 49 31.1,-34 54 20,1.7,0.6
NGC697,01 51 17.5,+22 21 28,4.5,1.5
NGC698,01 49 43.5,-34 49 53,0.9,0.8
NGC699,01 50 44.0,-12 02 10,1.5,0.3
NGC700,01 52 16.8,+36 02 11,0.9,0.7
NGC701,01 51 03.8,-09 42 14,2.5,1.2
NGC702,01 51 18.3,-04 03 21,1.5,1.1
NGC703,01 52 39.6,+36 10 18,1.2,0.9
NGC704,01 52 37.7,+36 07 33,0.6,0.6
NGC705,01 52 41.5,+36 08 39,1.2,0.3
NGC706,01 51 50.3,+06 17 44,1.9,1.4
NGC707,01 51 27.1,-08 30 20,1.3,0.8
NGC708,01 52 46.3,+36 09 08,3,2.5
NGC709,01 52 50.5,+36 13 24,None,None
NGC710,01 52 53.9,+36 03 12,1.3,1.2
NGC711,01 52 27.7,+17 30 47,1.6,0.8
NGC712,01 53 08.5,+36 49 12,1.3,1
NGC713,01 55 21.5,-09 05 01,1,0.3
NGC714,01 53 29.6,+36 13 17,1.5,0.4
NGC715,01 53 12.4,-12 52 26,0.6,0.4
NGC716,01 52 59.7,+12 42 30,1.8,0.8
NGC717,01 53 54.9,+36 13 45,1.3,0.2
NGC718,01 53 12.5,+04 11 48,2.3,2
NGC719,01 53 38.8,+19 50 24,1.4,1.1
NGC720,01 53 00.4,-13 44 21,4.7,2.4
NGC721,01 54 45.5,+39 22 55,1.7,1
NGC722,01 54 46.9,+20 41 53,1.7,0.5
NGC723,01 53 45.8,-23 45 28,1.5,1.3
NGC724,01 53 45.8,-23 45 28,1.7,1.5
NGC725,01 52 35.6,-16 31 05,0.7,0.6
NGC726,01 55 31.9,-10 48 00,1.2,0.6
NGC727,01 53 49.3,-35 51 23,1.1,0.6
NGC728,01 55 01.4,+04 13 21,None,None
NGC729,01 53 49.3,-35 51 23,1.6,1.1
NGC730,01 55 18.5,+05 38 11,None,None
NGC731,01 54 56.1,-09 00 39,1.7,1.7
NGC732,01 56 27.7,+36 48 05,1.4,1
NGC733,01 56 33.8,+33 03 19,None,None
NGC734,01 54 57.3,-17 04 47,0.7,0.4
NGC735,01 56 37.7,+34 10 38,1.8,0.9
NGC736,01 56 40.9,+33 02 37,1.5,1.5
NGC737,01 56 40.8,+33 03 00,None,None
NGC738,01 56 45.7,+33 03 30,0.4,0.2
NGC739,01 56 54.7,+33 16 00,0.5,0.5
NGC740,01 56 54.9,+33 00 56,1.6,0.4
NGC741,01 56 20.9,+05 37 44,3,2.9
NGC742,01 56 24.1,+05 37 36,0.2,0.2
NGC743,01 58 31.3,+60 09 59,None,None
NGC744,01 58 29.9,+55 28 29,None,None
NGC745,01 54 09.3,-56 41 24,1.3,0.8
NGC746,01 57 51.3,+44 55 05,1.9,1.3
NGC747,01 57 30.5,-09 27 45,1,0.4
NGC748,01 56 21.7,-04 28 04,2.3,1.1
NGC749,01 55 41.1,-29 55 20,1.9,1.4
NGC750,01 57 32.5,+33 12 36,1.7,1.3
NGC751,01 57 32.9,+33 12 16,1.4,1.4
NGC752,01 57 47.9,+37 51 00,None,None
NGC753,01 57 42.4,+35 54 58,2.5,1.9
NGC754,01 54 21.1,-56 45 42,0.5,0.5
NGC755,01 56 22.5,-09 03 43,3.4,1.1
NGC756,01 54 29.1,-16 42 28,0.4,0.4
NGC757,01 54 56.1,-09 00 39,1.7,1.7
NGC758,01 55 42.1,-03 04 00,0.9,0.7
NGC759,01 57 50.3,+36 20 33,1.6,1.4
NGC760,01 57 47.4,+33 21 20,None,None
NGC761,01 57 49.6,+33 22 37,1.5,0.5
NGC762,01 56 57.7,-05 24 10,1.3,1.1
NGC763,01 56 22.5,-09 03 43,3.6,1.1
NGC764,01 57 03.3,-16 03 45,None,None
NGC765,01 58 47.6,+24 53 30,2.8,2.8
NGC766,01 58 41.9,+08 20 54,2,2
NGC767,01 58 50.9,-09 35 13,1.1,0.4
NGC768,01 58 40.9,+00 31 45,1.7,0.8
NGC769,01 59 36.1,+30 54 36,0.8,0.5
NGC770,01 59 13.1,+18 57 19,1.2,0.9
NGC771,02 03 26.6,+72 25 15,None,None
NGC772,01 59 20.3,+19 00 22,7.2,4.3
NGC773,01 58 52.2,-11 30 54,1.3,0.7
NGC774,01 59 34.9,+14 00 30,1.5,1.2
NGC775,01 58 32.5,-26 17 32,1.7,1.2
NGC776,01 59 54.7,+23 38 37,1.7,1.7
NGC777,02 00 15.0,+31 25 47,2.5,2
NGC778,02 00 19.4,+31 18 49,1.1,0.5
NGC779,01 59 42.5,-05 57 54,4,1.2
NGC780,02 00 35.3,+28 13 32,1.8,1
NGC781,02 00 09.2,+12 39 19,1.5,0.4
NGC782,01 57 37.7,-57 47 25,2.3,2
NGC783,02 01 06.5,+31 52 56,1.6,1.4
NGC784,02 01 17.0,+28 50 15,6.6,1.5
NGC785,02 01 40.0,+31 49 37,1.5,1.1
NGC786,02 01 24.6,+15 38 48,0.7,0.6
NGC787,02 00 48.6,-09 00 09,2.5,1.9
NGC788,02 01 06.5,-06 48 56,1.9,1.4
NGC789,02 02 26.0,+32 04 20,0.6,0.4
NGC790,02 01 21.6,-05 22 16,1.3,1.3
NGC791,02 01 44.1,+08 29 59,1.6,1.6
NGC792,02 02 15.2,+15 42 44,1.7,1
NGC793,02 02 54.5,+31 58 51,None,None
NGC794,02 02 29.4,+18 22 23,1.3,1.1
NGC795,01 59 49.7,-55 49 30,1.2,0.7
NGC796,01 56 44.5,-74 13 09,None,None
NGC797,02 03 27.9,+38 07 01,1.6,1.3
NGC798,02 03 19.7,+32 04 40,1.2,0.5
NGC799,02 02 12.3,-00 06 04,2,1.7
NGC800,02 02 11.8,-00 07 51,1,0.9
NGC801,02 03 44.9,+38 15 32,3.2,0.7
NGC802,01 59 07.0,-67 52 11,0.9,0.6
NGC803,02 03 45.1,+16 01 54,3,1.3
NGC804,02 04 02.1,+30 49 58,1.4,0.3
NGC805,02 04 29.5,+28 48 45,1.1,0.8
NGC806,02 03 31.5,-09 55 56,1.2,0.4
NGC807,02 04 55.7,+28 59 18,1.8,1.3
NGC808,02 03 57.1,-23 18 50,1.4,0.7
NGC809,02 04 18.9,-08 44 07,1.5,1
NGC810,02 05 28.5,+13 15 05,1.7,1.3
NGC811,02 04 00.0,-09 06 20,0.3,0.2
NGC812,02 06 52.2,+44 34 12,3.2,1.5
NGC813,02 01 37.0,-68 26 28,1.3,0.9
NGC814,02 10 37.7,-15 46 25,1.4,0.5
NGC815,02 10 39.3,-15 48 47,0.3,0.1
NGC816,02 08 08.9,+29 15 24,0.4,0.4
NGC817,02 07 33.9,+17 12 05,0.7,0.3
NGC818,02 08 44.4,+38 46 36,3,1.3
NGC819,02 08 34.4,+29 14 03,0.6,0.4
NGC820,02 08 25.2,+14 20 57,1.3,0.8
NGC821,02 08 21.0,+10 59 44,2.6,1.6
NGC822,02 06 39.1,-41 09 27,1.1,0.6
NGC823,02 07 21.0,-25 26 34,1.8,1.3
NGC824,02 06 52.9,-36 27 09,1.4,1.2
NGC825,02 08 32.3,+06 19 27,2.2,0.9
NGC826,02 09 25.2,+30 44 22,0.5,0.1
NGC827,02 08 56.3,+07 58 19,2.2,0.8
NGC828,02 10 09.2,+39 11 29,2.9,2.2
NGC829,02 08 42.2,-07 47 28,1.2,0.7
NGC830,02 08 58.7,-07 46 04,1.4,0.9
NGC831,02 09 34.5,+06 05 46,0.4,0.3
NGC832,02 11 00.8,+35 32 28,None,None
NGC833,02 09 20.6,-10 07 59,1.5,0.7
NGC834,02 11 01.2,+37 39 59,1.1,0.5
NGC835,02 09 24.7,-10 08 10,1.3,1
NGC836,02 10 25.2,-22 03 17,1.3,0.9
NGC837,02 10 15.9,-22 25 47,0.9,0.4
NGC838,02 09 38.6,-10 08 47,1.1,0.9
NGC839,02 09 42.9,-10 11 02,1.4,0.7
NGC840,02 10 16.1,+07 50 43,1.8,1
NGC841,02 11 17.1,+37 29 50,1.8,1
NGC842,02 09 50.7,-07 45 44,0.9,0.5
NGC843,02 11 08.1,+32 05 51,None,None
NGC844,02 10 14.3,+06 03 00,0.03,0
NGC845,02 12 19.5,+37 28 36,1.7,0.4
NGC846,02 12 12.1,+44 34 06,1.9,1.7
NGC847,02 12 12.1,+44 34 06,2.3,2.1
NGC848,02 10 17.3,-10 19 12,1.5,1
NGC849,02 10 11.0,-22 19 22,0.5,0.3
NGC850,02 11 13.7,-01 29 11,1.1,1.1
NGC851,02 11 12.1,+03 46 46,1,0.6
NGC852,02 08 55.5,-56 44 14,1.3,1
NGC853,02 11 41.2,-09 18 20,1.5,1.3
NGC854,02 11 30.6,-35 50 14,1.8,0.6
NGC855,02 14 03.3,+27 52 35,2.6,1
NGC856,02 13 38.4,-00 43 02,1.3,0.9
NGC857,02 12 37.0,-31 56 40,1.5,1.3
NGC858,02 12 29.7,-22 28 16,1.3,1.1
NGC859,02 13 38.4,-00 43 02,1.2,0.9
NGC860,02 15 00.2,+30 46 43,0.5,0.3
NGC861,02 15 51.2,+35 54 48,1.5,0.5
NGC862,02 13 02.8,-42 02 00,0.9,0.8
NGC863,02 14 33.5,-00 46 00,1.1,1
NGC864,02 15 27.3,+06 00 05,4.7,3.5
NGC865,02 16 15.1,+28 36 02,1.5,0.4
NGC866,02 14 33.5,-00 46 00,1.4,1.3
NGC867,02 17 04.7,+01 14 37,1.5,1.5
NGC868,02 15 58.5,-00 42 49,1.3,1
NGC869,02 19 03.8,+57 08 06,None,None
NGC870,02 17 09.1,+14 31 20,0.1,0.1
NGC871,02 17 10.6,+14 32 52,1.2,0.5
NGC872,02 15 25.3,-17 46 54,1.5,0.8
NGC873,02 16 32.3,-11 20 56,1.6,1.3
NGC874,02 16 02.2,-23 18 22,0.9,0.5
NGC875,02 17 04.7,+01 14 37,1.1,1.1
NGC876,02 17 53.3,+14 31 16,2.1,0.4
NGC877,02 17 58.7,+14 32 50,2.4,1.8
NGC878,02 17 54.4,-23 22 59,0.8,0.5
NGC879,02 16 51.3,-08 57 49,0.8,0.6
NGC880,02 18 27.1,-04 12 21,0.4,0.3
NGC881,02 18 45.3,-06 38 24,2.2,1.5
NGC882,02 19 39.9,+15 48 51,1.1,0.6
NGC883,02 19 05.1,-06 47 29,1.7,1.3
NGC884,02 22 32.1,+57 08 39,None,None
NGC885,02 14 33.5,-00 46 00,1.4,1.3
NGC886,02 23 11.7,+63 46 44,None,None
NGC887,02 19 32.6,-16 04 13,1.9,1.5
NGC888,02 17 27.7,-59 51 47,1.1,0.9
NGC889,02 19 06.8,-41 44 56,1,0.9
NGC890,02 22 01.1,+33 15 47,2.5,1.7
NGC891,02 22 33.5,+42 21 03,13.5,2
NGC892,02 20 52.3,-23 06 48,0.6,0.3
NGC893,02 19 59.0,-41 24 16,1.3,1
NGC894,02 21 34.5,-05 30 37,None,None
NGC895,02 21 36.5,-05 31 18,3.6,2.6
NGC896,02 25 27.9,62 01 10,27,13
NGC897,02 21 06.0,-33 43 19,2,1.2
NGC898,02 23 20.2,+41 57 05,1.9,0.5
NGC899,02 21 54.0,-20 49 21,1.6,1.1
NGC900,02 23 32.2,+26 30 42,1.1,0.7
NGC901,02 23 34.1,+26 33 25,1.1,0.7
NGC902,02 22 21.9,-16 40 44,0.5,0.4
NGC903,02 24 00.9,+27 21 23,0.5,0.3
NGC904,02 24 05.6,+27 20 32,1.2,0.9
NGC905,02 22 43.5,-08 43 09,0.5,0.3
NGC906,02 25 16.2,+42 05 24,1.8,1.6
NGC907,02 23 02.0,-20 42 46,1.8,0.6
NGC908,02 23 04.7,-21 14 03,6,2.6
NGC909,02 25 22.7,+42 02 08,0.9,0.9
NGC910,02 25 26.9,+41 49 27,2,2
NGC911,02 25 42.3,+41 57 23,1.7,0.9
NGC912,02 25 42.7,+41 46 38,0.9,0.8
NGC913,02 25 44.7,+41 47 54,0.5,0.2
NGC914,02 26 05.2,+42 08 39,1.8,1.3
NGC915,02 25 45.6,+27 13 15,0.7,0.7
NGC916,02 25 47.7,+27 14 33,0.9,0.3
NGC917,02 26 07.7,+31 54 44,1.6,1
NGC918,02 25 50.5,+18 29 50,3.5,2
NGC919,02 26 16.7,+27 12 43,1.3,0.3
NGC920,02 27 51.9,+45 56 49,1.5,1.1
NGC921,02 26 33.5,-15 50 51,1.3,0.6
NGC922,02 25 04.7,-24 47 25,1.9,1.8
NGC923,02 27 34.6,+41 58 42,0.8,0.5
NGC924,02 26 46.5,+20 29 55,2.3,1.3
NGC925,02 27 17.1,+33 34 42,10.5,5
NGC926,02 26 07.0,-00 19 51,1.8,1
NGC927,02 26 37.3,+12 09 21,1.2,1.2
NGC928,02 27 41.0,+27 13 15,0.7,0.3
NGC929,02 27 18.1,-12 05 13,1,0.6
NGC930,02 27 51.4,+20 20 30,None,None
NGC931,02 28 14.5,+31 18 41,3.9,0.8
NGC932,02 27 54.7,+20 19 56,1.8,1.7
NGC933,02 29 17.5,+45 54 40,1.3,0.9
NGC934,02 27 32.9,-00 14 40,1.3,0.9
NGC935,02 28 11.2,+19 35 59,1.7,1.1
NGC936,02 27 37.5,-01 09 23,4.7,4.1
NGC937,02 29 28.1,+42 15 00,1.1,0.5
NGC938,02 28 33.5,+20 17 02,1.6,1.2
NGC939,02 26 21.5,-44 26 49,1.2,1
NGC940,02 29 27.7,+31 38 27,1.2,1
NGC941,02 28 27.9,-01 09 05,2.6,1.9
NGC942,02 29 10.2,-10 50 09,None,None
NGC943,02 29 09.5,-10 49 40,None,None
NGC944,02 26 41.7,-14 30 57,1.1,0.3
NGC945,02 28 37.2,-10 32 22,2.4,2
NGC946,02 30 38.5,+42 13 59,1.4,1
NGC947,02 28 33.1,-19 02 32,2,1.1
NGC948,02 28 45.4,-10 30 51,1.5,1.2
NGC949,02 30 48.8,+37 08 09,2.4,1.3
NGC950,02 29 11.6,-11 01 33,1.3,0.8
NGC951,02 28 56.9,-22 20 59,1,0.6
NGC952,02 31 18.8,+34 44 52,None,None
NGC953,02 31 09.5,+29 35 18,None,None
NGC954,02 28 51.5,-41 24 11,1.6,0.8
NGC955,02 30 33.4,-01 06 32,2.8,0.7
NGC956,02 32 30.9,+44 35 37,None,None
NGC957,02 33 19.0,+57 34 11,None,None
NGC958,02 30 42.7,-02 56 21,2.9,1
NGC959,02 32 23.9,+35 29 42,2.3,1.4
NGC960,02 31 41.3,-09 18 01,1.2,0.3
NGC961,02 41 02.4,-06 56 10,2.1,1.8
NGC962,02 32 40.2,+28 04 13,None,None
NGC963,02 30 31.1,-04 13 01,0.6,0.6
NGC964,02 31 05.7,-36 02 07,2,0.5
NGC965,02 32 25.1,-18 38 24,1,0.8
NGC966,02 31 47.0,-19 52 58,1,0.9
NGC967,02 32 12.7,-17 13 01,1.6,1
NGC968,02 34 06.3,+34 28 47,3.6,1.9
NGC969,02 34 08.0,+32 56 51,1.7,1.6
NGC970,02 34 11.8,+32 58 59,0.6,0.2
NGC971,02 34 16.0,+32 59 14,None,None
NGC972,02 34 13.3,+29 18 42,3.3,1.7
NGC973,02 34 20.1,+32 30 21,3.7,0.5
NGC974,02 34 25.9,+32 57 16,2.5,1.9
NGC975,02 33 22.7,+09 36 05,1.1,0.8
NGC976,02 33 59.9,+20 58 35,1.5,1.2
NGC977,02 33 03.4,-10 45 36,1.9,1.6
NGC978,02 34 46.9,+32 50 46,2,1.7
NGC979,02 31 38.7,-44 31 29,1.2,1
NGC980,02 35 18.6,+40 55 35,1.7,0.9
NGC981,02 32 59.9,-10 58 23,1,0.6
NGC982,02 35 24.9,+40 52 11,1.5,0.6
NGC983,02 38 55.7,+34 37 21,1.6,1
NGC984,02 34 43.1,+23 24 47,3,2
NGC985,02 34 37.4,-08 47 10,1,0.9
NGC986,02 33 34.1,-39 02 47,3.9,3
NGC987,02 36 49.7,+33 19 39,1.3,1.1
NGC988,02 35 29.7,-09 21 34,4.6,2.5
NGC989,02 33 46.0,-16 30 40,0.7,0.6
NGC990,02 36 18.3,+11 38 30,1.8,1.5
NGC991,02 35 32.6,-07 09 20,2.7,2.4
NGC992,02 37 25.5,+21 06 02,0.9,0.7
NGC993,02 36 45.9,+02 02 58,0.9,0.8
NGC994,02 36 45.9,+02 02 58,1.1,1
NGC995,02 38 31.9,+41 31 46,1.7,1.2
NGC996,02 38 39.9,+41 38 51,1.4,1.4
NGC997,02 37 14.4,+07 18 23,1.2,1.2
NGC998,02 37 16.5,+07 20 09,0.6,0.5
NGC999,02 38 47.5,+41 40 14,0.9,0.8
NGC1000,02 38 49.8,+41 27 35,0.6,0.6
NGC1001,02 39 12.6,+41 40 18,0.7,0.3
NGC1002,02 38 55.7,+34 37 21,1.2,0.9
NGC1003,02 39 16.4,+40 52 22,5.5,1.9
NGC1004,02 37 41.7,+01 58 30,1.4,1.3
NGC1005,02 39 27.5,+41 29 36,0.3,0.3
NGC1006,02 37 34.8,-11 01 33,0.9,0.8
NGC1007,02 37 52.2,+02 09 21,0.7,0.2
NGC1008,02 37 55.3,+02 04 47,0.8,0.6
NGC1009,02 38 18.9,+02 18 35,1.4,0.2
NGC1010,02 37 34.8,-11 01 33,0.9,0.8
NGC1011,02 37 38.9,-11 00 20,0.6,0.6
NGC1012,02 39 14.9,+30 09 05,2.5,1.1
NGC1013,02 37 50.5,-11 30 26,0.8,0.6
NGC1014,02 38 00.8,-09 34 24,None,None
NGC1015,02 38 11.6,-01 19 10,2.6,2.6
NGC1016,02 38 19.5,+02 07 09,2.4,2.4
NGC1017,02 37 49.9,-11 00 40,0.7,0.6
NGC1018,02 38 10.3,-09 32 38,1,0.6
NGC1019,02 38 27.5,+01 54 25,1,0.9
NGC1020,02 38 44.3,+02 13 50,0.8,0.2
NGC1021,02 38 47.9,+02 13 01,0.6,0.5
NGC1022,02 38 32.7,-06 40 41,2.4,2
NGC1023,02 40 23.9,+39 03 48,8.7,3
NGC1024,02 39 11.9,+10 50 49,3.9,1.4
NGC1025,02 36 19.9,-54 51 51,0.9,0.5
NGC1026,02 39 19.3,+06 32 38,2,1.8
NGC1027,02 42 35.1,+61 35 40,None,None
NGC1028,02 39 37.2,+10 50 38,0.8,0.3
NGC1029,02 39 36.5,+10 47 37,1.4,0.4
NGC1030,02 39 50.5,+18 01 23,1.6,0.7
NGC1031,02 36 38.6,-54 51 34,1.9,1.1
NGC1032,02 39 23.7,+01 05 35,3.3,1.1
