IC561,09 46 00.0, +3  8 00,0.4,0.3
IC562,09 46 06.0, -3 58 00,None,None
IC563,09 46 18.0, +3  3 00,None,None
IC564,09 46 24.0, +3  4 00,1.7,0.5
IC565,09 47 48.0,+15 51 00,1.7,0.2
IC566,09 50 00.0, -0 14 00,None,None
IC567,09 50 30.0,+12 49 00,None,None
IC568,09 51 06.0,+15 44 00,1.4,0.8
IC569,09 51 30.0,+10 55 00,None,None
IC570,09 51 48.0,+15 46 00,0.5,0.5
IC571,09 52 30.0,+15 46 00,None,None
IC572,09 52 30.0,+15 50 00,None,None
IC573,None,None,None,None
IC574,09 54 24.0, -6 58 00,None,None
IC575,09 54 36.0, -6 51 00,None,None
IC576,09 55 06.0,+11  2 00,None,None
IC577,09 56 06.0,+10 30 00,0.6,0.5
IC578,09 56 18.0,+10 29 00,1.1,0.5
IC579,09 56 36.0,-14  9 00,None,None
IC580,None,None,None,None
IC581,09 58 12.0,+15 56 00,1,0.4
IC582,09 59 00.0,+17 49 00,1.1,1
IC583,09 59 06.0,+17 50 00,1,0.2
IC584,09 59 06.0,+10 22 00,0.3,0.3
IC585,09 59 42.0,+13  2 00,1,1
IC586,09 59 54.0, -6 55 00,0.4,0.4
IC587,10 03 06.0, -2 24 00,1.5,0.7
IC588,10 02 12.0, +3  3 00,1.1,1
IC589,10 04 24.0, -5 41 00,None,None
IC590,10 05 54.0, +0 38 00,[1.1,1
IC591,10 07 30.0,+12 16 00,1.3,0.8
IC592,10 07 54.0, -2 30 00,0.9,0.7
IC593,10 08 18.0, -2 32 00,0.8,0.6
IC594,10 08 36.0, -0 40 00,1.1,0.5
IC595,10 09 42.0,+11  0 00,None,None
IC596,10 10 36.0,+10  2 00,None,None
IC597,10 10 12.0, -6 54 00,None,None
IC598,10 13 06.0,+43 14 00,1.6,0.5
IC599,10 13 18.0, -5 38 00,1,0.2
IC600,10 17 12.0, -3 30 00,2.2,1.2
IC601,10 18 12.0, +7  2 00,None,None
IC602,10 18 18.0, +7  3 00,0.9,0.6
IC603,10 19 24.0, -5 39 00,0.4,0.3
IC604,10 23 45.1,+57 01 37,1.3,0.5
IC605,10 22 24.0, +1 12 00,0.7,0.6
IC606,10 23 32.6,+10 57 35,0.4,0.4
IC607,10 24 18.0,+16 45 00,1.5,1.3
IC608,10 24 18.0, -6  2 00,0.7,0.4
IC609,10 25 30.0, -2 13 00,1.6,0.7
IC610,10 26 30.0,+20 14 00,1.9,0.3
IC611,None,None,None,None
IC612,10 27 06.0,+11  3 00,0.3,0.2
IC613,10 27 06.0,+11  1 00,0.3,0.3
IC614,10 26 54.0, -3 27 00,0.7,0.5
IC615,10 27 18.0,+11  5 00,1.1,0.3
IC616,10 32 48.0,+15 52 00,1,0.9
IC617,None,None,None,None
IC618,10 32 45.4,-12 43 02,0.7,0.7
IC619,10 33 30.0,+12 33 00,None,None
IC620,10 33 30.0,+11 53 00,None,None
IC621,10 33 18.0, +2 40 00,None,None
IC622,10 34 42.7,+11 11 49,2.8,0.4
IC623,10 35 24.0, +3 33 00,1.1,0.4
IC624,10 36 18.0, -8 21 00,2.6,0.6
IC625,10 36 30.0,-23 55 00,1.6,0.3
IC626,10 37 00.0, -7  1 00,None,None
IC627,10 37 18.0, -3 22 00,0.4,0.4
IC628,10 37 36.0, +5 35 00,1,0.8
IC629,10 37 00.0,-27 34 00,3.6,1.5
IC630,10 38 30.0, -7 10 00,None,None
IC631,10 39 00.0, -7  3 00,None,None
IC632,10 39 12.0, -0 25 00,1,0.6
IC633,10 39 24.0, -0 24 00,0.6,0.3
IC634,10 40 54.0, +5 59 00,1.3,0.5
IC635,10 41 42.0,+15 39 00,1.3,0.3
IC636,10 41 54.0, +4 20 00,1.1,0.4
IC637,10 42 24.0,+15 20 00,None,None
IC638,10 43 48.0,+15 53 00,0.4,0.2
IC639,10 45 54.0,+16 56 00,None,None
IC640,10 46 48.0,+34 45 00,None,None
IC641,10 47 48.0,+34 40 00,None,None
IC642,10 48 06.0,+18 11 00,1.4,1.3
IC643,10 49 24.0,+12 13 00,None,None
IC644,10 51 31.5,+55 23 24,1.5,1.2
IC645,10 50 12.0, -6  3 00,None,None
IC646,10 51 36.0,+55 28 00,0.8,0.4
IC647,10 50 36.0,-12 52 00,None,None
IC648,10 51 00.0,+12 17 00,0.8,0.6
IC649,10 50 54.0, +1 11 00,0.6,0.4
IC650,10 50 42.0,-13 27 00,None,None
IC651,10 51 00.0, -2  8 00,0.7,0.7
IC652,10 50 57.6,-12 26 54,1.8,1.4
IC653,10 52 12.0, -0 33 00,2.2,1.1
IC654,10 53 54.0,-11 44 00,0.9,0.4
IC655,10 54 24.0, -0 22 00,None,None
IC656,10 55 06.0,+17 36 00,None,None
IC657,10 57 54.0, -4 54 00,0.8,0.3
IC658,10 58 18.0, +8 15 00,0.3,0.2
IC659,10 58 06.0, -6  3 00,0.3,0.3
IC660,10 58 30.0, +1 23 00,None,None
IC661,10 58 54.0, +1 40 00,None,None
IC662,10 59 24.0, +1 36 00,None,None
IC663,11 00 36.0,+10 27 00,None,None
IC664,11 00 42.0,+10 33 00,1,1
IC665,11 00 30.0,-13 52 00,None,None
IC666,11 01 18.0,+10 29 00,None,None
IC667,11 06 30.0,+15  5 00,None,None
IC668,11 06 36.0,+15  2 00,0.6,0.4
IC669,11 07 18.0, +6 18 00,1.6,0.8
IC670,11 07 24.0, +6 43 00,1.1,0.8
IC671,11 07 36.0, +0 47 00,1.4,1.4
IC672,11 08 00.0,-12 29 00,None,None
IC673,11 09 24.0, -0  6 00,2,0
IC674,11 11 06.0,+43 38 00,1.8,0.8
IC675,11 10 42.0, +3 41 00,None,None
IC676,11 12 42.0, +9  4 00,2.2,1
IC677,11 13 54.0,+12 19 00,1.6,0.6
IC678,11 14 06.0, +6 35 00,0.2,0.2
IC679,11 16 36.0,-13 58 00,None,None
IC680,11 18 00.0, -1 56 00,None,None
IC681,11 18 36.0,-12  9 00,0.8,0.4
IC682,11 22 14.7,+20 12 29,1.6,0.8
IC683,11 21 24.0, +2 45 00,None,None
IC684,11 21 32.9,+02 48 38,1.6,0.7
IC685,11 22 06.0,+17 45 00,None,None
IC686,11 23 06.0, +5 39 00,None,None
IC687,11 24 18.0,+47 51 00,None,None
IC688,11 23 42.0, -9 48 00,None,None
IC689,11 23 38.4,-13 49 53,1.3,0.4
IC690,11 24 18.0, -8 21 00,None,None
IC691,11 26 42.0,+59  9 00,0.8,0.5
IC692,11 25 54.0, +9 59 00,0.8,0.6
IC693,11 26 48.0, -5  0 00,None,None
IC694,11 28 30.0,+58 34 00,1.2,1
IC695,11 28 00.0,-11 43 00,None,None
IC696,11 28 36.0, +9  5 00,1,0.9
IC697,11 28 36.0, -1 37 00,None,None
IC698,11 29 00.0, +9  6 00,1,0.5
IC699,11 29 06.0, +8 59 00,1.3,0.4
IC700,11 29 18.0,+20 33 00,1.4,0
IC701,11 30 48.0,+20 28 00,1.2,0.6
IC702,11 30 54.0, -4 56 00,None,None
IC703,11 31 48.0,-11 36 00,None,None
IC704,11 31 54.0,-11 33 00,None,None
IC705,11 32 54.0,+50 14 00,0.3,0.3
IC706,11 33 06.0,-13 22 00,1.2,0.2
IC707,11 33 36.0,+21 22 00,0.6,0.5
IC708,11 33 54.0,+49  3 00,1.4,0
IC709,11 34 12.0,+49  2 00,0.4,0.3
IC710,11 34 24.0,+25 51 00,None,None
IC711,11 34 42.0,+48 57 00,0.3,0.3
IC712,11 34 48.0,+49  4 00,1,0.6
IC713,11 34 48.0,+16 51 00,None,None
IC714,11 36 30.2,-09 50 47,1.1,1.1
IC715,11 36 54.0, -8 22 00,None,None
IC716,11 39 06.0, -0 13 00,1.6,0.2
IC717,11 38 50.8,-10 35 02,1.4,1
IC718,11 39 54.0, +8 52 00,1.2,0.5
IC719,11 40 18.0, +9  0 00,1.3,0.4
IC720,11 42 18.0, +8 46 00,1,0.5
IC721,11 42 30.0, -8 22 00,None,None
IC722,11 42 36.0, +9  4 00,1,0.6
IC723,11 43 00.0, -8 19 00,None,None
IC724,11 43 24.0, +9  2 00,2.5,1
IC725,11 43 30.0, -1 40 00,None,None
IC726,11 43 48.0,+33 18 00,None,None
IC727,11 44 30.0,+10 46 00,1.6,0.3
IC728,11 44 54.0, -1 36 00,1.3,0.6
IC729,11 45 12.0,+33 19 00,None,None
IC730,11 45 35.2,+03 13 53,0.8,0.5
IC731,11 46 00.0,+49 34 00,None,None
IC732,11 46 00.0,+20 26 00,0.5,0.2
IC733,11 46 00.0, -8 10 00,None,None
IC734,11 46 12.0, -8 17 00,0.8,0.3
IC735,11 48 12.0,+10 13 00,None,None
IC736,11 48 24.0,+12 43 00,None,None
IC737,11 48 30.0,+12 43 00,None,None
IC738,11 48 54.0, -4 41 00,None,None
IC739,11 50 24.0,+23 49 00,1.2,0.8
IC740,11 50 38.9,+55 21 12,3,2.8
IC741,11 50 30.0, -4 49 00,0.5,0.3
IC742,11 51 00.0,+20 48 00,1.3,1.2
IC743,11 53 18.0,-13 16 00,0.9,0.3
IC744,11 54 06.0,+23 12 00,None,None
IC745,11 54 18.0, +0  8 00,0.8,0.7
IC746,11 55 36.0,+25 53 00,1.3,0.4
IC747,11 57 06.0, -8 18 00,None,None
IC748,11 57 30.0, +7 28 00,None,None
IC749,11 58 36.0,+42 44 00,2.5,2.1
IC750,11 58 54.0,+42 43 00,2.9,1.4
IC751,11 58 54.0,+42 34 00,1.4,0.4
IC752,11 59 18.0,+42 33 00,None,None
IC753,11 59 12.0, -0 30 00,0.4,0.3
IC754,11 59 24.0, -1 38 00,0.9,0.7
IC755,12 01 10.5,+14 06 18,2.4,0.3
IC756,12 03 00.0, +4 50 00,2.1,0.8
IC757,12 03 24.0,+52 39 00,None,None
IC758,12 04 12.0,+62 30 00,2,1.9
IC759,12 05 12.0,+20 15 00,None,None
IC760,12 05 54.0,-29 18 00,2.1,0.5
IC761,12 06 00.0,-12 40 00,0.6,0.2
IC762,12 08 06.0,+25 45 00,None,None
IC763,12 08 12.0,+25 49 00,0.8,0.3
IC764,12 10 12.0,-29 44 00,4.8,1.8
IC765,12 10 30.0,+16  8 00,None,None
IC766,12 10 54.0,-12 40 00,1.2,0.2
IC767,12 11 06.0,+12  5 00,0.6,0.5
IC768,12 11 48.0,+12  8 25,1.6,0.8
IC769,12 12 32.0,+12  7 25,2.6,1.7
IC770,12 13 00.0, -4 33 00,None,None
IC771,12 15 12.0,+13 11 00,0.8,0.8
IC772,12 15 12.0,+23 57 00,None,None
IC773,12 18 06.0, +6  8 00,1.8,1
IC774,12 18 48.0, -6 46 00,None,None
IC775,12 18 54.0,+12 55 00,1.2,0.9
IC776,12 19 06.0, +8 51 00,1.8,1.1
IC777,12 19 24.0,+28 18 00,1.3,0.7
IC778,12 19 24.0,+56  0 00,None,None
IC779,12 19 48.0,+29 53 00,1.1,1.1
IC780,12 19 54.0,+25 46 00,1.1,0
IC781,12 20 06.0,+14 58 00,1,1
IC782,12 21 36.0, +5 45 00,0.7,0.6
IC783,12 21 36.0,+15 45 00,1.5,1.4
IC784,12 22 36.0, -4 39 00,1.5,0.5
IC785,12 23 00.0,-13 13 00,0.9,0.3
IC786,12 23 06.0,-13 12 00,1.3,1.2
IC787,12 25 30.0,+16  6 00,1,0.4
IC788,12 26 07.2,+16 10 52,2,1.4
IC789,12 26 18.0, +7 27 00,1.1,0.6
IC790,12 26 30.0, +9  1 00,0.5,0.3
IC791,12 27 00.0,+22 38 00,1.1,1.1
IC792,12 27 06.0,+16 20 00,1.8,0.6
IC793,12 28 16.0,+09 26 11,2.8,0.6
IC794,12 28 06.0,+12  6 00,1.7,1.2
IC795,12 28 30.0,+23 18 00,None,None
IC796,12 29 24.0,+16 24 00,1.4,0.5
IC797,12 31 54.0,+15  7 00,1.2,0.8
IC798,12 32 30.0,+15 24 00,None,None
IC799,12 33 49.8,-07 22 32,1.1,0.6
IC800,12 33 54.0,+15 21 00,1.5,1.2
IC801,12 33 48.0,+52 15 00,1.2,1
IC802,12 35 48.0,+74 15 00,None,None
IC803,12 39 36.0,+16 36 00,None,None
IC804,12 41 18.0, -5  1 00,None,None
IC805,None,None,None,None
IC806,12 42 12.0,-17 20 00,0.6,0.5
IC807,12 42 18.0,-17 22 00,0.3,0.2
IC808,12 41 54.0,+19 57 00,None,None
IC809,None,None,None,None
IC810,12 42 06.0,+12 36 00,1.7,0.6
IC811,12 44 47.1,-10 11 52,1.4,1.1
IC812,12 44 54.0, -4 26 00,None,None
IC813,12 45 12.0,+23  3 00,1.1,1
IC814,12 45 36.0, -8  6 00,None,None
IC815,12 46 18.0,+11 53 00,0.3,0.2
IC816,12 46 42.0, +9 51 00,1,0.7
IC817,12 46 54.0, +9 52 00,0.3,0.3
IC818,12 46 36.0,+29 44 00,0.8,0.2
IC819,12 46 10.6,+30 43 35,2.2,0.4
IC820,None,None,None,None
IC821,12 47 24.0,+29 48 00,1.2,1.2
IC822,12 47 48.0,+30  5 00,0.4,0.4
IC823,None,None,None,None
IC824,12 49 42.2,-04 34 47,1,0.5
IC825,12 50 18.0, -5 23 00,None,None
IC826,12 51 18.0,+31  4 00,0.6,0.6
IC827,12 52 00.0,+16 17 00,1,0.5
IC828,12 52 18.0, -8  8 00,None,None
IC829,12 52 24.0,-15 31 00,0.4,0.4
IC830,12 51 12.0,+53 41 00,0.8,0.4
IC831,12 52 42.0,+26 29 00,0.5,0.3
IC832,12 53 48.0,+26 27 00,None,None
IC833,12 56 42.0, -6 44 00,None,None
IC834,12 56 30.0,+26 20 00,0.5,0.3
IC835,12 56 54.0,+26 29 00,0.5,0.5
IC836,12 56 00.0,+63 37 00,None,None
IC837,12 57 30.0,+26 30 00,None,None
IC838,None,None,None,None
IC839,None,None,None,None
IC840,12 58 42.0,+10 37 00,1,1
IC841,12 59 48.0,+21 49 00,None,None
IC842,13 00 36.0,+29  1 00,1.3,0.7
IC843,13 01 36.0,+29  8 00,1,0.5
IC844,13 03 18.0,-30 31 00,1.8,0.6
IC845,13 05 18.0,+12  7 00,None,None
IC846,13 05 18.0,+23  6 00,None,None
IC847,13 05 32.1,+53 41 06,0.7,0.7
IC848,13 07 00.0,+16  2 00,0.8,0.5
IC849,13 07 36.0, -0 56 00,1.2,1.1
IC850,13 07 48.0, -0 51 00,None,None
IC851,13 08 30.0,+21  2 00,1,0.4
IC852,13 07 36.0,+60  9 00,1.1,0
IC853,13 08 36.0,+52 46 00,1.1,1
IC854,13 09 48.0,+24 35 00,None,None
IC855,13 10 36.0, -4 29 00,None,None
IC856,13 10 42.0,+20 32 00,None,None
IC857,13 13 48.0,+17  5 00,1,0.8
IC858,13 14 54.0,+17 13 00,1.5,1
IC859,13 15 00.0,+17 13 00,0.3,0.3
IC860,13 15 06.0,+24 36 00,None,None
IC861,13 15 06.0,+34 19 00,1,0.6
IC862,13 16 12.0,+20  2 00,None,None
IC863,13 17 12.0,-17 16 00,None,None
IC864,13 17 12.0,+20 42 00,None,None
IC865,13 17 36.0, -5 50 00,None,None
IC866,13 17 12.0,+20 42 00,1.1,0.4
IC867,13 17 12.0,+20 39 00,1.5,1
IC868,13 17 24.0,+20 36 00,None,None
IC869,13 17 30.0,+20 41 00,None,None
IC870,13 17 30.0,+20 36 00,None,None
IC871,13 17 54.0, +4 24 00,2.1,0.9
IC872,13 18 12.0, +6 21 00,None,None
IC873,13 18 18.0, +4 28 00,None,None
IC874,13 19 00.0,-27 38 00,0.4,0.3
IC875,13 17 06.0,+57 32 00,1.6,1
IC876,13 18 30.0, +4 29 00,None,None
IC877,13 19 00.0, +6  5 00,None,None
IC878,13 19 00.0, +6  7 00,None,None
IC879,13 19 42.0,-27 26 00,1.6,1.2
IC880,13 19 06.0, +6  7 00,None,None
IC881,13 20 00.0,+15 51 00,1.7,0.4
IC882,13 20 12.0,+15 54 00,0.8,0.8
IC883,13 20 36.0,+34  8 00,[1.7,1
IC884,13 22 54.0,-12 44 00,None,None
IC885,13 22 36.0,+21 19 00,0.8,0.8
IC886,13 23 54.0, -4 24 00,None,None
IC887,13 24 12.0,-12 28 00,None,None
IC888,13 24 51.3,+13 44 16,None,None
IC889,13 26 36.0,+11 52 00,None,None
IC890,13 28 24.0,-16  5 00,None,None
IC891,13 30 00.0, +0 18 00,0.3,0.2
IC892,13 31 48.0, -2 43 00,1.2,0
IC893,13 31 48.0, -2 36 00,1.2,0.3
IC894,13 32 06.0,+17  3 00,1,0.4
IC895,13 32 18.0,+35 40 00,None,None
IC896,13 34 06.0, +4 52 00,1,0
IC897,13 33 54.0,+17 43 00,1,0.2
IC898,13 34 12.0,+13 17 00,None,None
IC899,13 34 54.0, -8  5 00,None,None
IC900,13 34 42.0, +9 21 00,1.4,0.9
IC901,13 35 42.0,+13 20 00,1.5,0.4
IC902,13 36 00.0,+49 58 00,2.2,0.4
IC903,13 38 24.0, -0 14 00,2.1,0.7
IC904,13 38 36.0, +0 32 00,1.1,0.7
IC905,13 40 06.0,+23 10 00,None,None
IC906,13 40 06.0,+23 22 00,0.8,0.2
IC907,13 39 18.0,+51 03 00,1.3,0.2
IC908,13 41 12.0, -4 19 00,0.8,0.5
IC909,13 40 48.0,+24 29 00,None,None
IC910,13 41 06.0,+23 17 00,None,None
IC911,13 41 24.0,+23 15 00,None,None
IC912,13 41 24.0,+23 15 00,None,None
IC913,13 41 30.0,+23 10 00,1,0.8
IC914,13 41 42.0,+23 12 00,None,None
IC915,13 43 30.0,-17 20 00,None,None
IC916,13 42 36.0,+24 28 00,0.5,0.5
IC917,13 42 42.0,+55 38 00,None,None
IC918,13 42 48.0,+55 36 00,None,None
IC919,13 42 54.0,+55 35 00,None,None
IC920,13 45 30.0,-12 34 00,0.4,0.4
IC921,13 43 12.0,+55 40 00,None,None
IC922,13 43 18.0,+55 36 00,None,None
IC923,13 43 18.0,+55 37 00,None,None
IC924,13 45 36.0,-12 27 00,None,None
IC925,13 43 24.0,+55 36 00,None,None
IC926,13 43 30.0,+55 39 00,None,None
IC927,13 45 54.0,-12 28 00,None,None
IC928,13 43 42.0,+55 37 00,None,None
IC929,13 43 42.0,+55 39 00,None,None
IC930,13 43 48.0,+55 41 00,None,None
IC931,13 43 48.0,+55 37 00,None,None
IC932,13 43 48.0,+55 38 00,None,None
IC933,13 45 18.0,+23 13 00,1.2,0.8
IC934,13 44 00.0,+55 37 00,None,None
IC935,13 44 00.0,+55 36 00,None,None
IC936,13 44 00.0,+55 37 00,None,None
IC937,13 44 30.0,+55 39 00,None,None
IC938,13 44 36.0,+55 37 00,None,None
IC939,13 47 42.0, +3 24 00,1,1
IC940,13 47 54.0, +3 27 00,None,None
IC941,13 48 30.0,+24  0 00,0.6,0.4
IC942,13 47 36.0,+56 36 00,0.3,0.3
IC943,13 50 30.0, +3 11 00,0.6,0.6
IC944,13 51 30.0,+14  5 00,1.7,0.6
IC945,13 48 00.0,+72  3 00,None,None
IC946,13 52 06.0,+14  6 00,0.9,0.7
IC947,13 52 42.0, +0 48 00,1.5,1
IC948,13 52 24.0,+14  5 00,1.2,0
IC949,13 52 12.0,+22 31 00,1.2,0.4
IC950,13 52 24.0,+14 29 00,1.4,0.5
IC951,13 51 42.0,+51  0 00,1.4,1.4
IC952,13 53 42.0, +3 22 00,1.4,0.4
IC953,13 55 00.0,-30 21 00,None,None
IC954,13 50 00.0,+71 10 00,1.2,0
IC955,13 55 42.0,-30 16 00,None,None
IC956,13 54 42.0,+20 43 00,None,None
IC957,13 56 06.0,-30 14 00,None,None
IC958,13 55 48.0, +5  2 00,None,None
IC959,13 56 00.0,+13 30 00,1.8,1
IC960,13 56 00.0,+17 31 00,[1.5,0
IC961,13 55 48.0,+25 50 00,0.6,0.6
IC962,13 57 18.0,+12  3 00,0.8,0.8
IC963,13 57 24.0,+17 25 00,0.7,0.6
IC964,13 57 42.0,+17 31 00,0.3,0.3
IC965,13 57 48.0,+17 31 00,0.8,0.6
IC966,13 58 12.0, +5 24 00,1.6,1.3
IC967,13 58 24.0,+14 27 00,None,None
IC968,14 00 36.0, -2 57 00,0.4,0.2
IC969,14 01 48.0, -4 11 00,None,None
IC970,14 02 30.0,+14 33 00,1.1,0.3
IC971,14 03 48.0,-10  8 00,None,None
IC972,14 04 25.95,-17 13 41.,None,None
IC973,14 06 29.5,-05 28 53,None,None
IC974,14 06 36.0, -5 31 00,None,None
IC975,14 07 12.0,+15 21 00,0.4,0.3
IC976,14 08 42.0, -1  9 00,1.3,0
IC977,14 08 42.0, -3  0 00,None,None
IC978,14 09 00.0, -2 58 00,0.6,0.3
IC979,14 09 18.0,+14 51 00,1.1,0.7
IC980,14 10 24.0, -7 21 00,None,None
IC981,14 10 30.0, -4 10 00,None,None
IC982,14 10 00.0,+17 42 00,1.1,1.1
IC983,14 10 06.0,+17 44 00,6,5
IC984,14 10 06.0,+18 22 00,1.9,0.4
IC985,14 11 30.0, -3 14 00,0.5,0.3
IC986,14 11 24.0, +1 20 00,0.3,0.3
IC987,14 11 30.0,+19 11 00,1.2,0.5
IC988,14 14 30.0, +3 11 00,None,None
IC989,14 14 48.0, +3  7 00,1.3,1
IC990,14 15 42.0,+39 47 00,None,None
IC991,14 17 42.0,-13 53 00,None,None
IC992,14 18 18.0, +0 53 00,1.6,1
IC993,14 18 06.0,+11 16 00,0.3,0.2
IC994,14 18 18.0,+11 11 00,1.4,0.5
IC995,14 16 36.0,+57 48 00,1.2,0.3
IC996,14 17 00.0,+57 39 00,1.4,0.2
IC997,14 19 54.0, -4 27 00,None,None
IC998,14 20 12.0, -4 28 00,None,None
IC999,14 19 36.0,+17 52 00,0.8,0.4
IC1000,14 19 42.0,+17 51 00,0.7,0.4
IC1001,14 20 42.0, +5  8 00,None,None
IC1002,14 20 42.0, +5 11 00,None,None
IC1003,14 20 54.0, +5 27 00,None,None
IC1004,14 20 54.0,+17 39 00,0.3,0.3
IC1005,14 18 18.0,+71 36 00,None,None
IC1006,14 23 00.0,+23 47 00,1,0.6
IC1007,14 24 36.0, +4 32 00,None,None
IC1008,14 25 00.0,+28 20 00,0.4,0.4
IC1009,14 26 18.0,+12 21 00,None,None
IC1010,14 27 18.0, +1  2 00,2.3,2.2
IC1011,14 28 06.0, +1  0 00,None,None
IC1012,14 27 12.0,+30 59 00,1.3,0.9
IC1013,14 27 48.0,+25 50 00,None,None
IC1014,14 28 18.0,+13 47 00,2.8,1.8
IC1015,14 28 18.0,+15 25 00,None,None
IC1016,None,None,None,None
IC1017,14 28 06.0,+25 52 00,1,0.6
IC1018,14 28 18.0,+25 51 00,None,None
IC1019,14 28 06.0,+25 56 00,0.4,0.3
IC1020,14 28 48.0,+26  2 00,1,0.3
IC1021,14 29 12.0,+20 40 00,1.1,0.8
IC1022,14 30 00.0, +3 46 00,1.2,0.4
IC1023,14 32 24.0,-35 48 00,None,None
IC1024,14 31 24.0, +3  0 00,1.6,0.6
IC1025,14 31 30.0, +7  4 00,None,None
IC1026,14 30 10.3,+31 12 54,1.8,1.5
IC1027,14 29 48.0,+53 57 00,1,0.8
IC1028,14 32 30.0,+41 51 00,1.2,0.6
IC1029,14 32 30.0,+49 54 00,3,0.7
IC1030,14 33 42.0,+31 42 00,None,None
IC1031,14 34 36.0,+48  2 00,None,None
IC1032,14 34 42.0,+47 57 00,None,None
IC1033,14 34 48.0,+47 56 00,None,None
IC1034,14 37 12.0,+14 40 00,None,None
IC1035,14 38 06.0, +9 20 00,0.7,0.6
IC1036,14 38 18.0,+18  7 00,None,None
IC1037,14 38 24.0,+18 10 00,0.8,0.6
IC1038,14 39 24.0,+11 55 00,None,None
IC1039,14 40 30.0, +3 25 00,None,None
IC1040,14 40 18.0, +9 28 00,None,None
IC1041,14 40 36.0, +3 21 00,0.6,0.4
IC1042,14 40 36.0, +3 27 00,1.1,1
IC1043,14 40 42.0, +3 21 00,None,None
IC1044,14 41 30.0, +9 26 00,1,0.6
IC1045,14 40 09.2,+42 46 45,1.7,0.4
IC1046,14 37 48.0,+69  0 00,None,None
IC1047,14 42 24.0,+19 10 00,0.6,0.5
IC1048,14 42 54.0, +4 53 00,2.5,0.8
IC1049,14 39 36.0,+62  2 00,1.2,0.8
IC1050,14 44 06.0,+18  1 00,None,None
IC1051,14 44 12.0,+19  1 00,None,None
IC1052,14 44 12.0,+20 37 00,1.1,0.3
IC1053,14 45 36.0,+16 57 00,0.5,0.3
IC1054,14 46 30.0, +1 16 00,1,0.6
IC1055,14 47 24.0,-13 44 00,None,None
IC1056,14 45 48.0,+50 25 00,2,1.7
IC1057,None,None,None,None
IC1058,14 49 06.0,+17  2 00,1,0.3
IC1059,14 50 42.0, -0 52 00,None,None
IC1060,14 51 54.0, -7 13 00,1,0.6
IC1061,14 51 12.0,+18 45 00,None,None
IC1062,14 51 18.0,+18 41 00,None,None
IC1063,14 52 12.0, +4 41 00,1.1,0.7
IC1064,14 52 12.0, +4 40 00,None,None
IC1065,14 49 18.0,+63 16 00,1,0.9
IC1066,14 53 00.0, +3 18 00,1.5,0.9
IC1067,14 53 06.0, +3 20 00,2.3,1.9
IC1068,14 53 30.0, +3  4 00,0.2,0.2
IC1069,14 51 00.0,+54 23 00,1.6,0
IC1070,14 53 54.0, +3 29 00,None,None
IC1071,14 54 12.0, +4 45 00,1,0.8
IC1072,14 54 12.0, +4 51 00,0.5,0.3
IC1073,14 54 12.0, +4 48 00,None,None
IC1074,14 52 00.0,+51 17 00,1,0.4
IC1075,14 54 48.0,+18  6 00,1.2,0.6
IC1076,14 55 00.0,+18  2 00,1.2,0.7
IC1077,14 57 24.0,-19 13 00,0.7,0.6
IC1078,14 56 30.0, +9 21 00,1.2,1
IC1079,14 56 36.0, +9 22 00,1.6,1
IC1080,14 58 06.0, -6 42 00,0.4,0.3
IC1081,14 58 54.0,-19 14 00,0.9,0.4
IC1082,14 58 54.0, +7  0 00,None,None
IC1083,14 55 36.0,+68 24 00,None,None
IC1084,15 01 18.0, -7 27 00,0.4,0.4
IC1085,15 02 42.0,+17 14 00,1.2,1.2
IC1086,15 03 24.0,+17  5 00,0.4,0.3
IC1087,15 06 42.0, +3 46 00,0.6,0.2
IC1088,15 06 42.0, +3 46 00,1,0.2
IC1089,15 07 24.0, +7  8 00,None,None
IC1090,15 03 48.0,+42 42 00,0.3,0.3
IC1091,15 08 12.0,-11  9 00,1.3,0.9
IC1092,15 07 30.0, +9 23 00,None,None
IC1093,15 07 42.0,+14 33 00,1,0.8
IC1094,15 07 42.0,+14 38 00,0.5,0.4
IC1095,15 08 30.0,+14  1 00,None,None
IC1096,15 08 30.0,+19 11 00,None,None
IC1097,15 08 30.0,+19 11 00,1.1,0.5
IC1098,15 06 24.0,+55 36 00,None,None
IC1099,15 06 54.0,+56 31 00,1.2,1
IC1100,15 06 20.6,+62 58 52,1,0.7
IC1101,15 10 54.0, +5 44 00,1.2,0.6
IC1102,15 11 06.0, +4 18 00,1.2,0.6
IC1103,15 11 36.0,+19 12 00,None,None
IC1104,15 12 48.0, -5  5 00,None,None
IC1105,15 13 18.0, +4 16 00,None,None
IC1106,15 14 00.0, +4 43 00,None,None
IC1107,15 14 12.0, +4 43 00,None,None
IC1108,15 16 49.95,-45 38 58.,None,None
IC1109,15 17 06.0, +5 15 00,None,None
IC1110,15 12 06.0,+67 22 00,1.3,0.4
IC1111,15 09 31.5,+54 30 22,2.6,1.4
IC1112,15 17 48.0, +7 13 00,None,None
IC1113,15 18 18.0,+12 29 00,0.6,0.6
IC1114,15 11 18.0,+75 27 00,None,None
IC1115,15 22 24.0, -4 28 00,None,None
IC1116,15 21 54.0, +8 26 00,1.2,1.2
IC1117,15 24 24.0,+15 27 00,None,None
IC1118,15 25 06.0,+13 26 00,0.8,0.8
IC1119,15 25 42.0, -3 39 00,0.5,0.5
IC1120,15 26 12.0,+18 52 00,None,None
